timestamp,voltage,current,power,pf,freq,harmonics,anomaly,power_ma_5,power_std_5,current_diff_1,power_pct_change_1
2025-06-04 23:09:00,230.049,0.3203,73.682,0.964,49.982,0.01055,0,76.63900000000001,4.832726352698169,0.00029999999999996696,8.143764590906599e-05
2025-06-04 23:10:00,229.534,0.3459,79.405,0.963,50.02,0.01883,0,75.6478,3.022005162150488,0.02560000000000001,0.0776716158627615
2025-06-04 23:11:00,231.159,0.3234,74.761,0.978,49.992,0.01068,0,75.99359999999999,2.7329552319904336,-0.022499999999999964,-0.05848498205402686
2025-06-04 23:12:00,229.898,0.345,79.325,0.956,50.038,0.0007,0,76.16980000000001,2.9501996034274924,0.021599999999999953,0.061047872553871674
2025-06-04 23:13:00,229.593,0.3248,74.577,0.975,49.967,0.00877,0,76.35,2.782549370642609,-0.020199999999999996,-0.059855026788528276
2025-06-04 23:14:00,229.907,0.2853,65.588,0.958,50.004,0.00154,0,74.73119999999999,5.625170592974493,-0.03949999999999998,-0.12053314024431128
2025-06-04 23:15:00,230.228,0.2967,68.303,0.96,49.965,0.01285,0,72.51079999999999,5.509007278999265,0.011400000000000021,0.04139476733548819
2025-06-04 23:16:00,230.049,0.2868,65.978,0.968,50.013,0.00153,0,70.7542,5.991295828121688,-0.00990000000000002,-0.034039500461180316
2025-06-04 23:17:00,229.329,0.3123,71.614,0.92,49.986,0.00238,0,69.21199999999999,3.839636766683742,0.025500000000000023,0.08542241353178337
2025-06-04 23:18:00,229.52,0.3397,77.976,0.946,49.964,0.00749,0,69.89179999999999,5.1157861761482,0.02739999999999998,0.08883737816628035
2025-06-04 23:19:00,230.368,0.3436,79.157,0.954,50.027,0.00384,0,72.60560000000001,5.813405998213674,0.0039000000000000146,0.015145685852057111
2025-06-04 23:20:00,229.884,0.301,69.202,0.922,49.997,0.0009,0,72.78540000000001,5.658914277497634,-0.04260000000000003,-0.12576272471164895
2025-06-04 23:21:00,230.694,0.3117,71.896,0.999,49.995,0.00692,0,73.96900000000001,4.345659788808318,0.010699999999999987,0.038929510707782944
2025-06-04 23:22:00,229.75,0.3347,76.898,0.981,49.993,0.01096,0,75.02579999999999,4.27164841718799,0.02300000000000002,0.0695727161455435
2025-06-04 23:23:00,229.472,0.3075,70.572,0.935,49.994,0.00798,0,73.545,4.276585437012329,-0.027200000000000002,-0.0822648183307757
2025-06-04 23:24:00,230.142,0.3446,79.318,0.92,50.003,0.00265,0,73.57719999999999,4.329680496302923,0.03710000000000002,0.12393017060590594
2025-06-04 23:25:00,229.529,0.3237,74.303,0.958,49.964,0.00651,0,74.5974,3.576482322068022,-0.02090000000000003,-0.06322650596333745
2025-06-04 23:26:00,229.614,0.3344,76.784,0.934,49.983,0.00135,0,75.575,3.3117235693916642,0.010699999999999987,0.03339030725542713
2025-06-04 23:27:00,229.596,0.3557,81.656,0.956,49.985,0.01202,0,76.5266,4.31771268150898,0.02130000000000004,0.06345071889977083
2025-06-04 23:28:00,230.624,0.3486,80.4,0.988,50.004,0.00752,0,78.4922,2.9495177911078585,-0.007099999999999995,-0.015381600862153455
2025-06-04 23:29:00,229.707,0.3312,76.085,0.943,50.026,0.00747,0,77.8456,3.0749320805608615,-0.017400000000000027,-0.053669154228855875
2025-06-04 23:30:00,230.531,0.3136,72.291,0.959,49.988,0.01041,0,77.4432,3.718694892037084,-0.017600000000000005,-0.049865282250114995
2025-06-04 23:31:00,231.175,0.309,71.422,0.933,50.006,0.00993,0,76.3708,4.6201965001570695,-0.004599999999999993,-0.012020860134733247
2025-06-04 23:32:00,229.534,0.2987,68.555,0.925,49.97,0.01304,0,73.75059999999999,4.588327941643427,-0.010299999999999976,-0.04014169303575921
2025-06-04 23:33:00,229.795,0.3365,77.332,0.957,49.987,0.00452,0,73.137,3.5686269768730776,0.0378,0.12802859018306445
2025-06-04 23:34:00,230.371,0.3173,73.086,0.928,49.986,0.00737,0,72.53720000000001,3.1801529365844625,-0.019199999999999995,-0.05490611907101839
2025-06-04 23:35:00,229.66,0.3191,73.287,0.936,49.968,0.00189,0,72.7364,3.192047665694643,0.0017999999999999683,0.0027501847138988733
2025-06-04 23:36:00,230.399,0.2842,65.487,0.946,49.982,0.00404,0,71.54939999999999,4.597226914137218,-0.03489999999999999,-0.10643088132956746
2025-06-04 23:37:00,230.228,0.3524,81.134,0.987,49.991,0.00196,0,74.06519999999999,5.8264452885155915,0.06819999999999998,0.23893291798372207
2025-06-04 23:38:00,230.297,0.3131,72.116,0.962,49.989,0.01128,0,73.022,5.555986096100892,-0.0393,-0.11114945645475383
2025-06-04 23:39:00,229.517,0.3169,72.723,0.95,49.969,0.01051,0,72.9494,5.5573122370500725,0.0038000000000000256,0.008416994841643932
2025-06-04 23:40:00,229.658,0.3312,76.064,0.915,49.997,0.01146,0,73.5048,5.735400831682648,0.01429999999999998,0.0459414490601322
2025-06-04 23:41:00,230.335,0.2991,68.895,0.968,50.009,0.00075,0,74.1864,4.642777649216622,-0.03210000000000002,-0.09424957930164068
2025-06-04 23:42:00,230.003,0.3484,80.143,0.99,50.01,0.01488,0,73.9882,4.278932658977655,0.04930000000000001,0.1632629363524205
2025-06-04 23:43:00,229.747,0.347,79.725,0.95,50.053,0.00282,0,75.51,4.771357878011705,-0.0014000000000000123,-0.005215676977402994
2025-06-04 23:44:00,229.592,0.3927,90.167,0.946,49.986,0.00385,0,78.9988,7.701705603310321,0.04570000000000002,0.13097522734399503
2025-06-04 23:45:00,230.286,0.3477,80.075,0.938,50.002,0.02334,0,79.801,7.5264966617983005,-0.044999999999999984,-0.11192564907338598
2025-06-04 23:46:00,230.301,0.3713,85.51,0.965,49.968,0.01442,0,83.124,4.610661774632606,0.02360000000000001,0.06787386824851693
2025-06-04 23:47:00,230.54,0.331,76.301,0.953,50.015,0.00071,0,82.3556,5.471461943581342,-0.0403,-0.10769500643199625
2025-06-04 23:48:00,229.417,0.0468,10.728,0.921,49.998,0.00567,1,68.5562,32.75371508241576,-0.2842,-0.8593989593845428
2025-06-04 23:49:00,230.378,0.3225,74.291,0.962,50.01,0.00693,0,65.381,30.849129590639542,0.2757,5.924962714392245
2025-06-04 23:50:00,229.562,0.355,81.502,0.939,49.971,0.0183,0,65.6664,31.02515481508629,0.03249999999999997,0.09706424735163077
2025-06-04 23:51:00,230.537,0.3631,83.703,0.926,50.016,0.01534,0,65.30499999999999,30.745480781735584,0.008099999999999996,0.027005472258349483
2025-06-04 23:52:00,230.164,0.3339,76.847,0.94,49.988,0.0069,0,65.41420000000001,30.795228846366314,-0.029200000000000004,-0.08190865321434126
2025-06-04 23:53:00,229.748,0.2558,58.771,0.934,49.992,0.00485,0,75.02279999999999,9.814659250328793,-0.07809999999999995,-0.23522063320624087
2025-06-04 23:54:00,230.083,0.358,82.377,0.962,49.972,0.00828,0,76.64,10.317245174951658,0.10219999999999996,0.40166068298990987
2025-06-04 23:55:00,229.677,0.3243,74.478,0.964,49.975,0.00485,0,75.23519999999999,9.961803009499052,-0.03370000000000001,-0.09588841545577043
2025-06-04 23:56:00,230.301,0.3084,71.018,0.962,50.04,0.00315,0,72.6982,8.81546043607856,-0.01589999999999997,-0.04645667176884438
2025-06-04 23:57:00,230.251,0.3372,77.634,0.955,50.006,0.00401,0,72.85560000000001,8.914525747344403,0.028799999999999992,0.0931594806950351
2025-06-04 23:58:00,230.185,0.3212,73.93,0.975,50.012,0.01578,0,75.8874,4.321296078731905,-0.016000000000000014,-0.047711054434912414
2025-06-04 23:59:00,230.368,0.3516,81.0,0.969,49.997,0.00083,0,75.612,3.818996726898828,0.030400000000000038,0.09563100229947241
2025-06-05 00:00:00,229.407,0.3538,81.164,0.94,49.983,0.01303,0,76.94919999999999,4.44232970411504,0.0021999999999999797,0.002024691358024633
2025-06-05 00:01:00,229.853,0.3386,77.831,0.932,50.0,0.02559,0,78.3118,2.9686788644212845,-0.015199999999999991,-0.04106500418904935
2025-06-05 00:02:00,229.111,0.3648,83.582,0.96,49.991,0.01769,0,79.5014,3.7246500238358786,0.0262,0.07389086610733497
2025-06-05 00:03:00,230.367,0.3732,85.978,0.947,49.977,0.00058,0,81.911,3.05643010717709,0.008399999999999963,0.028666459285492163
2025-06-05 00:04:00,229.929,0.3648,83.886,0.939,50.003,0.00966,0,82.48819999999999,3.1133569021328182,-0.008399999999999963,-0.024331805810788754
2025-06-05 00:05:00,230.309,0.3758,86.556,0.888,50.006,0.00078,0,83.5666,3.455094904638238,0.01100000000000001,0.03182891066447313
2025-06-05 00:06:00,230.521,0.3709,85.509,0.93,49.983,0.0158,0,85.1022,1.3073060850679825,-0.0049000000000000155,-0.012096215167059388
2025-06-05 00:07:00,229.598,0.2882,66.161,0.928,49.967,0.01713,0,81.618,8.697643330239458,-0.0827,-0.22626857991556448
2025-06-05 00:08:00,230.812,0.392,90.484,0.898,50.029,0.00079,0,82.5192,9.462181920680772,0.1038,0.36763350009824514
2025-06-05 00:09:00,230.334,0.3267,75.252,0.921,50.01,0.00495,0,80.7924,9.926812292980042,-0.06530000000000002,-0.16833915388355958
2025-06-05 00:10:00,230.41,0.32,73.72,0.991,50.04,0.00736,0,78.2252,9.721285753441366,-0.006699999999999984,-0.02035826290331144
2025-06-05 00:11:00,230.075,0.3746,86.176,0.954,50.013,0.01506,0,78.3586,9.849950345055653,0.05459999999999998,0.16896364622897453
2025-06-05 00:12:00,230.709,0.3502,80.794,0.932,49.974,0.01075,0,81.2852,7.113558828045166,-0.024399999999999977,-0.062453583364277865
2025-06-05 00:13:00,229.747,0.3329,76.48,0.952,50.011,0.012,0,78.48440000000001,5.0413415674859685,-0.017300000000000038,-0.0533950540881748
2025-06-05 00:14:00,229.984,0.3594,82.658,0.974,50.018,0.00835,0,79.96560000000001,4.9411855662442505,0.026500000000000024,0.08077928870292883
2025-06-05 00:15:00,228.758,0.3793,86.765,0.934,50.031,0.00024,0,82.5746,4.208657006701561,0.01990000000000003,0.04968666069829908
2025-06-05 00:16:00,231.183,0.3568,82.477,0.965,50.0,0.01586,0,81.8348,3.7132902795309186,-0.02250000000000002,-0.049420849420849344
2025-06-05 00:17:00,230.466,0.3652,84.16,0.951,50.017,0.00429,0,82.50800000000001,3.78191082656085,0.008400000000000019,0.02040568885871208
2025-06-05 00:18:00,231.066,0.343,79.258,0.965,49.97,0.00556,0,83.0636,2.733754615918859,-0.022199999999999998,-0.058246197718631154
2025-06-05 00:19:00,228.415,0.3269,74.661,0.932,49.987,0.00953,0,81.46419999999999,4.678205606860303,-0.016100000000000003,-0.05800045421282385
2025-06-05 00:20:00,230.073,0.3398,78.175,0.923,49.995,0.01127,0,79.7462,3.7250894888661095,0.012899999999999967,0.04706607197867685
2025-06-05 00:21:00,229.674,0.3369,77.373,0.945,50.022,0.00348,0,78.72540000000001,3.48101325766819,-0.0029000000000000137,-0.010259034218100371
2025-06-05 00:22:00,230.01,0.3218,74.015,0.99,49.989,0.00375,0,76.6964,2.2659765665301026,-0.015100000000000002,-0.043400152507980905
2025-06-05 00:23:00,230.178,0.367,84.486,0.964,49.994,0.00118,0,77.742,4.1589745130335425,0.04520000000000002,0.14147132338039592
2025-06-05 00:24:00,229.381,0.3508,80.457,0.963,50.024,0.00136,0,78.9012,3.884205736062588,-0.016199999999999992,-0.047688374405226996
2025-06-05 00:25:00,230.156,0.3542,81.511,0.918,50.006,0.01392,0,79.5684,4.012671404446281,0.003400000000000014,0.013100165305691247
2025-06-05 00:26:00,229.26,0.3654,83.771,0.98,50.01,0.00816,0,80.848,4.155156796086007,0.011199999999999988,0.027726319147109102
2025-06-05 00:27:00,230.172,0.3937,90.627,0.929,50.014,0.00413,0,84.1704,3.9625924342602596,0.028299999999999992,0.0818421649496841
2025-06-05 00:28:00,229.514,0.3622,83.131,0.968,49.995,0.00282,0,83.89939999999999,3.9818996471604984,-0.03149999999999997,-0.08271265737583722
2025-06-05 00:29:00,230.716,0.3121,72.01,0.982,49.99,0.00699,0,82.21,6.683177612487819,-0.05010000000000003,-0.13377681009491038
2025-06-05 00:30:00,230.287,0.3423,78.837,0.952,49.98,0.01146,0,81.6752,6.857804400831133,0.030200000000000005,0.0948062769059852
2025-06-05 00:31:00,229.92,0.3543,81.464,0.936,49.959,0.00612,0,81.2138,6.7584336720914315,0.01200000000000001,0.03332191737382195
2025-06-05 00:32:00,229.045,0.3508,80.343,0.955,49.981,0.01653,0,79.157,4.29253800216855,-0.003500000000000003,-0.013760679563979084
2025-06-05 00:33:00,229.909,0.3816,87.729,0.927,50.002,0.00411,0,80.07660000000001,5.638300213722245,0.030799999999999994,0.09193084649564986
2025-06-05 00:34:00,229.775,0.3669,84.294,0.948,50.021,0.01983,0,82.5334,3.5248692599950515,-0.01469999999999999,-0.03915466949355406
2025-06-05 00:35:00,230.305,0.3456,79.585,0.952,50.0,0.00923,0,82.68299999999999,3.3397830019415853,-0.021299999999999986,-0.05586399981018819
2025-06-05 00:36:00,229.832,0.3428,78.782,0.961,49.969,0.00969,0,82.14659999999999,3.7719297846140325,-0.0028000000000000247,-0.010089841050449189
2025-06-05 00:37:00,229.863,0.3681,84.607,0.96,49.994,0.01318,0,82.99940000000001,3.744131180936061,0.02529999999999999,0.07393820923561223
2025-06-05 00:38:00,230.107,0.3881,89.314,0.979,50.011,0.01834,0,83.3164,4.274245114643909,0.020000000000000018,0.05563369461155698
2025-06-05 00:39:00,229.84,0.3582,82.318,0.976,49.981,0.00483,0,82.9212,4.252554255980482,-0.029899999999999982,-0.07833038493405287
2025-06-05 00:40:00,230.592,0.4053,93.457,0.96,50.01,0.00185,0,85.6956,5.781938368752734,0.047099999999999975,0.1353166986564298
2025-06-05 00:41:00,230.003,0.3886,89.388,1.0,49.988,0.00182,0,87.8168,4.389241130315468,-0.016699999999999993,-0.043538739741271315
2025-06-05 00:42:00,230.347,0.3874,89.236,0.965,50.016,0.00919,0,88.7426,4.015206570034986,-0.0011999999999999789,-0.001700451962232119
2025-06-05 00:43:00,230.53,0.3422,78.889,0.946,50.009,0.00629,0,86.6576,5.905894199869665,-0.04520000000000002,-0.11595096149536066
2025-06-05 00:44:00,230.007,0.3464,79.67,0.919,50.002,0.00741,0,86.128,6.482869542112866,0.0041999999999999815,0.009899986056357779
2025-06-05 00:45:00,229.809,0.3612,83.001,0.94,50.046,0.01303,0,84.0368,5.05738793252572,0.014800000000000035,0.04180996611020471
2025-06-05 00:46:00,230.605,0.344,79.335,0.926,49.987,0.00973,0,82.0262,4.346484522008421,-0.01720000000000005,-0.044168142552499456
2025-06-05 00:47:00,229.209,0.5358,122.818,0.943,50.007,0.00166,1,88.7426,19.118102005692194,0.19180000000000008,0.5480935274469025
2025-06-05 00:48:00,229.836,0.3724,85.603,0.935,49.995,0.00216,0,90.0854,18.478063975970276,-0.16340000000000005,-0.3030093308798385
2025-06-05 00:49:00,229.405,0.3709,85.076,0.939,50.002,0.01885,0,91.16659999999999,17.864237719534785,-0.0015000000000000013,-0.0061563262969756005
2025-06-05 00:50:00,230.565,0.3475,80.123,0.946,49.979,0.00042,0,90.59100000000001,18.235620759931646,-0.023400000000000032,-0.058218534016643786
2025-06-05 00:51:00,229.384,0.371,85.095,0.978,50.006,0.00074,0,91.743,17.51445415935218,0.02350000000000002,0.062054591066235565
2025-06-05 00:52:00,229.836,0.5248,120.618,0.982,50.002,0.00382,1,91.303,16.539093218796765,0.15380000000000005,0.4174510840824961
2025-06-05 00:53:00,229.962,0.3686,84.772,0.951,49.95,0.00066,0,91.1368,16.614694300529557,-0.15620000000000006,-0.2971861579532076
2025-06-05 00:54:00,230.183,0.3774,86.866,0.931,49.99,0.00025,0,91.49480000000001,16.470108399766193,0.00880000000000003,0.02470155239937699
2025-06-05 00:55:00,230.64,0.3858,88.984,0.93,50.021,0.00868,0,93.267,15.381325528056651,0.008399999999999963,0.024382382059724206
2025-06-05 00:56:00,229.493,0.3547,81.395,0.94,50.015,0.00264,0,92.527,15.951218605487417,-0.03109999999999996,-0.08528499505529086
2025-06-05 00:57:00,230.395,0.3944,90.863,0.947,49.977,0.0031,0,86.576,3.686397631842467,0.03969999999999996,0.11632164137846313
2025-06-05 00:58:00,229.593,0.7969,182.953,0.947,49.971,0.01486,1,106.21220000000001,43.045696854622236,0.4025000000000001,1.0135038464501505
2025-06-05 00:59:00,228.276,0.3477,79.371,0.913,49.971,0.01879,0,104.7132,44.007577838368206,-0.44920000000000004,-0.5661672670030008
2025-06-05 01:00:00,229.992,0.3372,77.543,0.979,50.039,0.00301,0,102.425,45.30811287175884,-0.01050000000000001,-0.02303108188129155
2025-06-05 01:01:00,229.008,0.4204,96.266,0.958,49.998,0.0176,0,105.3992,44.05321617316987,0.0832,0.24145312923152318
2025-06-05 01:02:00,229.884,0.3803,87.43,0.951,50.002,0.00587,0,104.7126,44.36208223584683,-0.04009999999999997,-0.09178733924750171
2025-06-05 01:03:00,229.815,0.3686,84.717,0.973,49.969,0.01594,0,85.06540000000001,7.419212377338672,-0.011700000000000044,-0.031030538716687706
2025-06-05 01:04:00,230.033,0.3949,90.838,0.957,49.981,0.01071,0,87.3588,6.978129240710084,0.02629999999999999,0.07225232243823543
2025-06-05 01:05:00,230.586,0.3875,89.343,0.95,50.031,0.01058,0,89.7188,4.316140370753813,-0.007399999999999962,-0.016457870054382373
2025-06-05 01:06:00,230.664,0.405,93.429,0.92,50.043,0.0024,0,89.1514,3.309316893265346,0.017500000000000016,0.04573385715724787
2025-06-05 01:07:00,229.899,0.5172,118.896,0.957,50.018,0.00949,1,95.44460000000001,13.486683183794506,0.11219999999999997,0.2725813184343191
2025-06-05 01:08:00,230.345,0.6474,149.115,0.934,49.988,0.00029,1,108.32419999999999,25.804904799282507,0.13019999999999998,0.25416330238191365
2025-06-05 01:09:00,230.599,0.4047,93.312,0.915,50.026,0.019,0,108.819,25.406432600820462,-0.24269999999999997,-0.3742279448747612
2025-06-05 01:10:00,230.128,0.398,91.593,0.943,49.966,0.00905,0,109.269,24.99177499698716,-0.006699999999999984,-0.018422067901234462
2025-06-05 01:11:00,229.255,0.4011,91.959,0.942,49.994,0.01728,0,108.975,25.23218970878336,0.0030999999999999917,0.003995938554256284
2025-06-05 01:12:00,230.195,0.4001,92.097,0.961,49.977,0.01863,0,103.6152,25.4433535171769,-0.0010000000000000009,0.001500668776302394
2025-06-05 01:13:00,229.511,0.3866,88.727,0.919,50.018,0.00518,0,91.5376,1.6986423402382285,-0.013500000000000012,-0.03659185424063749
2025-06-05 01:14:00,230.285,0.3935,90.62,0.956,49.966,0.00156,0,90.9992,1.3951402080258952,0.006900000000000017,0.021335106562827555
2025-06-05 01:15:00,229.41,0.4074,93.458,0.976,50.004,0.00717,0,91.3722,1.787674383116276,0.013899999999999968,0.031317589935996315
2025-06-05 01:16:00,229.607,0.3939,90.445,0.949,50.036,0.00913,0,91.0694,1.7916504402506828,-0.013500000000000012,-0.03223908065655168
2025-06-05 01:17:00,230.558,0.4118,94.946,0.962,49.981,0.00078,0,91.63919999999999,2.5094197935080325,0.017900000000000027,0.049765050583227444
2025-06-05 01:18:00,230.064,0.3787,87.128,0.97,49.992,0.00409,0,91.3194,3.022722580729204,-0.03310000000000002,-0.08234154150780437
2025-06-05 01:19:00,230.089,0.4433,101.996,0.956,50.011,0.00854,0,93.5946,5.5714755496230906,0.06460000000000005,0.17064548709943983
2025-06-05 01:20:00,229.448,0.4137,94.915,0.923,50.025,0.01074,0,93.886,5.600571086956011,-0.029600000000000015,-0.06942429114867243
2025-06-05 01:21:00,229.943,0.3844,88.396,0.924,50.001,0.01108,0,93.47619999999999,5.977573186507047,-0.029299999999999993,-0.0686825053995681
2025-06-05 01:22:00,229.173,0.4004,91.771,0.968,50.006,0.00028,0,92.8412,5.950983002836474,0.01599999999999996,0.03818046065432834
2025-06-05 01:23:00,230.283,0.4121,94.902,0.948,49.986,0.00548,0,94.39599999999999,5.0293146153374755,0.011700000000000044,0.03411753168212184
2025-06-05 01:24:00,230.427,0.3875,89.297,0.961,50.012,0.00697,0,91.8562,3.048069175732335,-0.02460000000000001,-0.05906092600788182
2025-06-05 01:25:00,229.859,0.404,92.865,0.954,49.985,0.0139,0,91.4462,2.6449868997879693,0.016500000000000015,0.03995654949214411
2025-06-05 01:26:00,230.172,0.3943,90.759,0.991,50.023,0.01239,0,91.9188,2.1234166336471776,-0.009700000000000042,-0.022678081085446555
2025-06-05 01:27:00,230.019,0.3847,88.479,0.963,49.99,0.012,0,91.2604,2.6305189221996006,-0.009599999999999997,-0.02512147555614319
2025-06-05 01:28:00,229.627,0.4102,94.192,0.923,50.001,0.01008,0,91.1184,2.393257570770493,0.025500000000000023,0.06456899377253356
2025-06-05 01:29:00,229.987,0.4051,93.17,0.953,50.012,0.01906,0,91.893,2.280475060168285,-0.005099999999999993,-0.010850178359096185
2025-06-05 01:30:00,230.715,0.4183,96.513,0.922,49.991,0.01171,0,92.6226,3.1040417684124106,0.01319999999999999,0.03588064827734261
2025-06-05 01:31:00,230.098,0.4011,92.301,0.96,50.02,0.00345,0,92.93100000000001,2.9451303027283093,-0.017199999999999993,-0.043641789189021174
2025-06-05 01:32:00,229.837,0.407,93.543,0.971,50.038,0.00304,0,93.94380000000001,1.5906438004932277,0.005899999999999961,0.013455975558227973
2025-06-05 01:33:00,229.677,0.4353,99.988,0.977,50.003,0.0176,0,95.10300000000001,3.1572384293946505,0.028300000000000047,0.06889879520648257
2025-06-05 01:34:00,228.584,0.4351,99.464,0.96,49.983,0.00345,0,96.3618,3.436261151316234,-0.00020000000000003348,-0.005240628875465059
2025-06-05 01:35:00,230.153,0.4106,94.491,0.952,50.01,0.01569,0,95.9574,3.531674432906516,-0.024499999999999966,-0.0499979892222312
2025-06-05 01:36:00,230.489,0.3918,90.304,0.966,49.999,0.01192,0,95.55799999999999,4.113543666967199,-0.01880000000000004,-0.04431109841148895
2025-06-05 01:37:00,230.14,0.4537,104.408,0.925,50.01,0.00042,0,97.731,5.439154254113762,0.06190000000000001,0.15618355776045356
2025-06-05 01:38:00,229.836,0.425,97.687,0.976,49.953,0.02534,0,97.2708,5.2959079202762105,-0.028700000000000003,-0.06437246188031576
2025-06-05 01:39:00,230.303,0.4314,99.343,0.936,50.024,0.00303,0,97.2466,5.283642711240448,0.006400000000000017,0.016952102122083756
2025-06-05 01:40:00,230.801,0.4093,94.457,0.959,50.006,0.00081,0,97.2398,5.2880957536758295,-0.02210000000000001,-0.04918313318502576
2025-06-05 01:41:00,230.496,0.3676,84.737,0.957,50.005,0.01682,0,96.12639999999999,7.312185295795334,-0.041700000000000015,-0.1029039668844024
2025-06-05 01:42:00,229.619,0.4243,97.437,0.937,49.952,0.00219,0,94.7322,5.858455871647997,0.05670000000000003,0.1498754971264029
2025-06-05 01:43:00,229.221,0.4019,92.129,0.932,49.999,2e-05,0,93.6206,5.682287285948149,-0.02240000000000003,-0.0544762256637622
2025-06-05 01:44:00,229.64,0.4034,92.636,0.941,50.001,0.00232,0,92.27919999999999,4.700541479452053,0.0015000000000000013,0.0055031531873783734
2025-06-05 01:45:00,230.506,0.439,101.187,0.978,50.012,0.00205,0,93.62519999999999,6.2033835283696535,0.03560000000000002,0.09230752623170257
2025-06-05 01:46:00,229.869,0.41,94.242,0.974,49.996,0.00835,0,95.5262,3.782829853435913,-0.029000000000000026,-0.06863529900085974
2025-06-05 01:47:00,229.507,0.4242,97.356,0.975,49.976,0.00531,0,95.51,3.772761124169669,0.014200000000000046,0.033042592474692656
2025-06-05 01:48:00,230.059,0.5905,135.845,0.969,50.0,0.00035,1,104.25319999999999,17.959664799211506,0.1663,0.39534286536012164
2025-06-05 01:49:00,229.885,0.4359,100.199,0.972,49.984,0.01247,0,105.76579999999998,17.031115985161843,-0.15460000000000002,-0.2624020022820126
2025-06-05 01:50:00,230.987,0.4426,102.236,0.94,50.004,0.00582,0,105.97559999999999,16.966950559839415,0.006699999999999984,0.02032954420702815
2025-06-05 01:51:00,229.894,0.4125,94.826,0.964,50.021,0.00497,0,106.0924,16.86770320168205,-0.030100000000000016,-0.07247936147736622
2025-06-05 01:52:00,230.557,0.4213,97.131,0.952,50.026,0.00363,0,106.0474,16.897111625956523,0.00880000000000003,0.024307679328454235
2025-06-05 01:53:00,230.074,0.4182,96.211,0.934,50.0,0.00999,0,98.1206,3.0305335008944847,-0.0030999999999999917,-0.009471744345265654
2025-06-05 01:54:00,229.944,0.4276,98.328,0.944,50.017,0.00116,0,97.7464,2.8177860635690903,0.009399999999999964,0.022003720988244657
2025-06-05 01:55:00,229.421,0.4651,106.711,0.966,49.975,0.00977,0,98.6414,4.689405431399936,0.03750000000000003,0.08525547148319901
2025-06-05 01:56:00,230.622,0.4401,101.494,0.939,49.978,0.013,0,99.975,4.261739609600965,-0.025000000000000022,-0.048889055486313504
2025-06-05 01:57:00,229.511,0.4342,99.664,0.941,50.011,0.00172,0,100.4816,3.98041659880486,-0.005900000000000016,-0.01803062249985221
2025-06-05 01:58:00,229.819,0.4458,102.462,0.927,49.981,0.01087,0,101.73179999999999,3.211067766341901,0.0116,0.028074329747953097
2025-06-05 01:59:00,230.633,0.4532,104.514,0.937,49.978,0.01043,0,102.96900000000001,2.7269620459476,0.007400000000000018,0.02002693681559986
2025-06-05 02:00:00,229.256,0.435,99.722,0.926,50.009,0.00207,0,101.5712,2.0320253935520007,-0.018199999999999994,-0.04585031670398221
2025-06-05 02:01:00,230.068,0.4508,103.717,0.998,49.997,0.01468,0,102.01579999999998,2.243137356480807,0.01579999999999998,0.040061370610296576
2025-06-05 02:02:00,230.067,0.4008,92.213,0.964,50.015,0.00774,0,100.5256,4.9896669528177195,-0.04999999999999999,-0.11091720740090827
2025-06-05 02:03:00,229.838,0.3932,90.383,0.933,49.995,0.0014,0,98.10979999999999,6.510171787291311,-0.007599999999999996,-0.019845358029778826
2025-06-05 02:04:00,229.79,0.4305,98.916,0.964,49.975,0.01012,0,96.99019999999999,5.542968672114689,0.0373,0.09440934689045499
2025-06-05 02:05:00,230.511,0.4189,96.562,0.944,50.019,0.01109,0,96.3582,5.329669567622886,-0.0116,-0.02379796999474304
2025-06-05 02:06:00,230.146,0.4491,103.351,0.959,49.956,0.02088,0,96.285,5.204373977727349,0.030200000000000005,0.07030716016652505
2025-06-05 02:07:00,230.332,0.4139,95.338,0.952,50.01,0.00488,0,96.91,4.761946398275076,-0.03520000000000001,-0.077531905835454
2025-06-05 02:08:00,229.775,0.6869,157.822,0.949,50.02,0.0043,1,110.3978,26.686938775364098,0.27299999999999996,0.6553944911787537
2025-06-05 02:09:00,229.986,0.4323,99.424,0.998,50.026,0.01874,0,110.4994,26.633211162006575,-0.25459999999999994,-0.3700244579336214
2025-06-05 02:10:00,230.066,0.4563,104.973,0.912,49.979,0.00651,0,112.1816,25.78494105674919,0.023999999999999966,0.0558114740907627
2025-06-05 02:11:00,230.687,0.4065,93.765,0.953,50.015,0.00108,0,110.2644,26.93634218486303,-0.04980000000000001,-0.10677031236603696
2025-06-05 02:12:00,230.598,0.4268,98.43,0.962,50.002,0.00385,0,110.8828,26.54058041377451,0.02030000000000004,0.04975203967365238
2025-06-05 02:13:00,230.084,0.4287,98.639,0.953,50.002,0.00436,0,99.0462,3.990810657002164,0.0019000000000000128,0.0021233363811845596
2025-06-05 02:14:00,230.492,0.4378,100.905,0.913,50.015,0.00995,0,99.34240000000001,4.07982877092186,0.009099999999999997,0.02297265787366065
2025-06-05 02:15:00,230.062,0.4718,108.548,0.967,49.993,0.0157,0,100.0574,5.409789764865278,0.033999999999999975,0.07574451216490763
2025-06-05 02:16:00,229.636,0.4611,105.889,0.969,50.0,0.00199,0,102.4822,4.529853386152674,-0.010699999999999987,-0.024496075468917078
2025-06-05 02:17:00,229.143,0.4362,99.951,0.932,50.013,0.00384,0,102.7864,4.230905553192907,-0.024900000000000033,-0.056077590684584844
